QCL661XLG_ADY70708_Suidae_1994.097222	P	0	0.355460385	0.338329764	20.98501071	0.246252677	0.209850107	0.169164882	0.006437768	10.98579612	14.12459501
IVL692HII_AGN69269_Suidae_1992	P	0	0.356076759	0.33901919	21.32196162	0.243070362	0.213219616	0.166311301	0.006410256	10.96560362	14.88189062
SGB271WKE_ADY70878_Suidae_2000.527778	P	0	0.353944563	0.33901919	21.32196162	0.243070362	0.208955224	0.170575693	0.006410256	10.96868449	14.88607181
EJI707ZVH_ADY70948_Suidae_2001.044444	P	0	0.353944563	0.341151386	20.89552239	0.249466951	0.208955224	0.172707889	0.006410256	10.98697901	14.91090008
QXV808IOA_ACR83963_Suidae_2001.272222	P	0	0.358974359	0.337606838	24.78632479	0.247863248	0.215811966	0.173076923	0.006423983	10.97065297	14.10512525
AWT954RTL_AGN69280_Suidae_1991	P	0	0.356076759	0.341151386	21.32196162	0.243070362	0.208955224	0.168443497	0.006410256	10.96630586	14.88284366
GQU225FND_ADH83353_Suidae_2008.502778	P	0	0.351812367	0.336886994	20.89552239	0.247334755	0.206823028	0.166311301	0.006410256	10.94133832	14.84895915
OND949FJK_ADV69026_Suidae_2010.75	P	0	0.349680171	0.336886994	20.89552239	0.249466951	0.204690832	0.166311301	0.006410256	10.94901824	14.8593819
WJU630FQR_ADH83355_Suidae_2009.344444	P	0	0.351812367	0.33901919	20.89552239	0.249466951	0.206823028	0.164179104	0.006410256	10.93157059	14.83570295
KZB008ZFA_ACY06412_Suidae_2006	P	0	0.353944563	0.33901919	21.32196162	0.245202559	0.206823028	0.164179104	0.006410256	10.98859016	14.12818735
XOW518JFO_ADG23202_Suidae_2009.833333	P	0	0.351812367	0.336886994	20.89552239	0.247334755	0.206823028	0.164179104	0.006410256	10.95603963	15.65148519
HOI079HCA_ADH83357_Suidae_2009.505556	P	0	0.349680171	0.33901919	20.89552239	0.247334755	0.204690832	0.162046908	0.006410256	10.92922074	14.83251386
WTT079HWD_ADD21449_Suidae_2008.894444	P	0	0.349680171	0.341151386	21.32196162	0.245202559	0.202558635	0.162046908	0.006410256	10.96518986	14.09810125
EBD576GFZ_ADV78484_Suidae_2009.219444	P	0	0.351812367	0.33901919	20.89552239	0.247334755	0.206823028	0.166311301	0.006410256	10.9653558	14.88155431
CVH838HWC_ADV69028_Suidae_2005.833333	P	0	0.349680171	0.336886994	21.32196162	0.247334755	0.204690832	0.166311301	0.006410256	10.98180368	14.90387642
THS001UYB_ADZ04779_Suidae_1994.316667	P	0	0.354077253	0.339055794	21.45922747	0.24248927	0.208154506	0.163090129	0.006451613	10.96052902	14.87500367
OEN831ZZG_ADZ04809_Suidae_1994.336111	P	0	0.355460385	0.340471092	21.41327623	0.241970021	0.209850107	0.162740899	0.006437768	10.96344484	14.87896085
LVB299NMB_ADZ04719_Suidae_1994.15	P	0	0.353944563	0.33901919	21.32196162	0.243070362	0.208955224	0.164179104	0.006410256	10.95735086	14.87069046
XAQ233DRR_AHB21186_Suidae_2007.816667	P	0	0.360341151	0.33901919	21.32196162	0.240938166	0.21108742	0.164179104	0.006410256	11.72370354	13.28686401
XBS842UFH_AHB21198_Suidae_2007.816667	P	0	0.360341151	0.336886994	21.32196162	0.245202559	0.208955224	0.166311301	0.006410256	11.69995096	13.25994442
RHB670GTN_AHB52164_Suidae_2005.186111	P	0	0.360341151	0.341151386	21.32196162	0.245202559	0.208955224	0.166311301	0.006410256	11.70377595	13.26427941
FNM184EQU_AHB51175_Suidae_2003.788889	P	0	0.362473348	0.343283582	24.73347548	0.240938166	0.215351812	0.164179104	0.006410256	11.70340402	13.26385789
ZBL041ZWJ_AHB51283_Suidae_2004.808333	P	0	0.362473348	0.336886994	21.32196162	0.251599147	0.202558635	0.174840085	0.006410256	11.73524859	13.29994841
DYJ237JSO_AEN94888_Suidae_2002	P	0	0.358208955	0.33901919	20.89552239	0.251599147	0.206823028	0.172707889	0.006410256	11.72462634	13.28790986
NAQ517RVE_AEO91836_Suidae_2003.183333	P	0	0.358208955	0.33901919	20.89552239	0.247334755	0.21108742	0.170575693	0.006410256	11.74075754	13.30619188
IXC656YGB_AHB51393_Suidae_2005.186111	P	0	0.358208955	0.336886994	20.89552239	0.253731343	0.206823028	0.176972281	0.006410256	11.72715503	14.07258604
KSG587FHK_AHB51199_Suidae_2003.058333	P	0	0.360341151	0.341151386	21.32196162	0.251599147	0.21108742	0.174840085	0.006410256	11.68371339	14.7993703
VAO240MWS_ACF25603_Avian_1990	A	0	0.358208955	0.343283582	19.40298507	0.23880597	0.217484009	0.164179104	0.006410256	10.95905381	14.8730016
ROZ879ZLC_ACI41025_Avian_1988	A	0	0.35042735	0.337606838	21.15384615	0.239316239	0.205128205	0.162393162	0.006423983	10.91735347	14.81640829
COU559UKB_ABY84687_Suidae_1991	P	0	0.358208955	0.341151386	20.89552239	0.243070362	0.21108742	0.170575693	0.006410256	10.97567638	14.11158391
SRI046MVE_AEC14320_Suidae_2007	P	0	0.357142857	0.350446429	20.08928571	0.25	0.205357143	0.180803571	0.002237136	10.23115134	13.37919791
NJT063VGK_ACI26607_Suidae_1990	P	0	0.358208955	0.343283582	20.89552239	0.243070362	0.21108742	0.170575693	0.006410256	10.97412654	14.89345745
EHH104CGV_AEA29451_Suidae_2009.352778	P	0	0.349680171	0.332622601	21.32196162	0.243070362	0.21108742	0.166311301	0.006410256	10.97811835	14.1147236
RYO235HZS_AEM60094_Suidae_1990	P	0	0.356837607	0.337606838	20.72649573	0.247863248	0.207264957	0.173076923	0.006423983	10.96000215	14.09143133
OFG062HTS_ATJ02253_Suidae_2016.436111	P	0	0.360341151	0.341151386	21.32196162	0.253731343	0.206823028	0.18336887	0.006410256	10.98933397	14.9140961
BGP731KMJ_AMY16005_Suidae_2012.702778	P	0	0.360341151	0.332622601	21.32196162	0.253731343	0.208955224	0.170575693	0.006410256	11.67014288	14.00417146
GSD684LJY_ABR29568_Suidae_1991	P	0	0.358208955	0.345415778	21.32196162	0.240938166	0.213219616	0.166311301	0.006410256	10.96033388	14.87473884
ZCX551NNO_ABW71524_Suidae_1991	P	0	0.360341151	0.345415778	21.32196162	0.240938166	0.215351812	0.166311301	0.006410256	10.96063296	14.87514473
ISM055SWS_ACF25593_Avian_1992	A	0	0.358208955	0.343283582	21.32196162	0.240938166	0.213219616	0.166311301	0.006410256	10.950785	14.86177965
SQR307EZY_AFN06481_Suidae_2008.833333	P	0	0.356076759	0.33901919	21.32196162	0.245202559	0.21108742	0.170575693	0.006410256	10.94904634	14.85942003
ALP289REA_ABR29578_Suidae_1987	P	0	0.358208955	0.341151386	19.40298507	0.247334755	0.21108742	0.170575693	0.006410256	10.96893149	15.66990212
CUB683MWD_ABU80423_Suidae_1987	P	0	0.358208955	0.343283582	19.40298507	0.245202559	0.21108742	0.168443497	0.006410256	10.97956911	15.68509873
LET674BVF_ABW86599_Suidae_1985	P	0	0.358208955	0.341151386	20.89552239	0.247334755	0.21108742	0.170575693	0.006410256	10.97322773	14.89223764
UJN825KSU_ABR28705_Suidae_1971	P	0	0.360341151	0.33901919	19.40298507	0.247334755	0.213219616	0.166311301	0.006410256	10.95392476	14.08361755
HZJ685LIP_ABV82598_Suidae_1966	P	0	0.360341151	0.341151386	20.89552239	0.245202559	0.215351812	0.164179104	0.004273504	10.95503792	14.08504875
ONW260HFM_ABR28727_Suidae_1970	P	0	0.358208955	0.33901919	24.73347548	0.243070362	0.215351812	0.162046908	0.006410256	10.95553355	14.08568599
EMF965XNS_ABR28551_Suidae_1977	P	0	0.364605544	0.343283582	24.73347548	0.247334755	0.213219616	0.170575693	0.006410256	10.96592474	14.09904609
VIR921UFM_ABR15822_Suidae_1976	P	0	0.358208955	0.33901919	20.89552239	0.245202559	0.21108742	0.168443497	0.006410256	10.9888402	14.12850883
DMN190RJE_ABU80413_Suidae_1977	P	0	0.356076759	0.332622601	24.73347548	0.243070362	0.21108742	0.164179104	0.006410256	10.97352442	13.32499394
NZD467SQK_AIE52504_Hominidae_1976	H	0	0.360341151	0.334754797	20.89552239	0.247334755	0.208955224	0.168443497	0.006410256	10.98314613	13.33667744
YXC389ZFG_ADY69874_Suidae_1977	P	0	0.356521739	0.341304348	19.7826087	0.239130435	0.215217391	0.165217391	0.006535948	10.9821329	14.11988516
JAZ647ORR_ADY70170_Suidae_1977.297222	P	0	0.354978355	0.33982684	19.6969697	0.24025974	0.216450216	0.164502165	0.004338395	11.02974908	14.18110596
ZDA608UYA_AFR75991_Suidae_1990.933333	P	0	0.362473348	0.343283582	21.32196162	0.249466951	0.215351812	0.170575693	0.006410256	10.95166916	14.08071749
NBH814EKE_AFR76451_Suidae_1990.461111	P	0	0.360341151	0.341151386	20.89552239	0.251599147	0.208955224	0.170575693	0.006410256	10.95057179	14.07930658
ORQ411HUZ_ADY70225_Suidae_1977.316667	P	0	0.358208955	0.334754797	21.32196162	0.240938166	0.21108742	0.166311301	0.006410256	10.99808151	13.35481327
LGU353LEM_AHN04969_Avian_1983	A	0	0.358208955	0.341151386	19.40298507	0.251599147	0.206823028	0.168443497	0.006410256	10.94646224	14.85591304
YSA952FPF_ABW36347_Suidae_1981	P	0	0.358208955	0.336886994	19.40298507	0.247334755	0.21108742	0.170575693	0.006410256	10.97996449	14.90138037
GRF190IMC_AEM60105_Suidae_1986	P	0	0.360341151	0.33901919	20.89552239	0.249466951	0.21108742	0.170575693	0.006410256	10.94736496	15.6390928
KUU607CZP_ACZ62777_Suidae_1983.377778	P	0	0.358208955	0.33901919	20.89552239	0.247334755	0.208955224	0.170575693	0.006410256	10.97743361	14.89794562
AHT885BBC_ACN85537_Suidae_2007.427778	P	0	0.356076759	0.341151386	21.32196162	0.253731343	0.21108742	0.176972281	0.006410256	10.96875388	14.88616597
JYB759VJM_ACN90989_Suidae_2003.583333	P	0	0.357142857	0.348484848	20.34632035	0.253246753	0.196969697	0.181818182	0.006507592	10.97290516	14.89179987
JHS641LKF_ACN85528_Suidae_1992.686111	P	0	0.358208955	0.343283582	21.32196162	0.243070362	0.21108742	0.168443497	0.006410256	10.96043619	14.87487768
DQV658VDR_AEI30052_Suidae_2009.666667	P	0	0.353944563	0.33901919	19.40298507	0.253731343	0.202558635	0.172707889	0.006410256	11.73521658	15.64695544
QYB616KRN_AGI02405_Suidae_2013.130556	P	0	0.362473348	0.347547974	18.33688699	0.255863539	0.204690832	0.174840085	0.006410256	11.71479327	14.05775193
EDE265NWC_AGK24446_Suidae_2013.180556	P	0	0.362473348	0.345415778	18.33688699	0.255863539	0.204690832	0.176972281	0.006410256	11.73041022	14.07649226
EET128WRA_AGB08492_Suidae_2012.886111	P	0	0.364605544	0.349680171	19.40298507	0.255863539	0.204690832	0.174840085	0.006410256	11.71732569	14.06079083
EYU762LWW_AFL56762_Suidae_2012.202778	P	0	0.362473348	0.345415778	20.89552239	0.247334755	0.208955224	0.168443497	0.006410256	11.72431685	13.2875591
LQP097BAS_AGG86749_Suidae_2013.047222	P	0	0.360341151	0.343283582	20.89552239	0.251599147	0.208955224	0.170575693	0.006410256	11.73024329	14.07629194
EGE184LLD_AMM43229_Suidae_2016.058333	P	0	0.364605544	0.345415778	19.40298507	0.257995736	0.206823028	0.174840085	0.006410256	11.72037263	14.06444716
FUZ866LXO_AND81106_Suidae_2016.225	P	0	0.364605544	0.347547974	18.33688699	0.257995736	0.206823028	0.176972281	0.006410256	11.72646197	14.07175437
SXB378MZR_AHB24649_Suidae_2011.666667	P	0	0.364605544	0.349680171	20.04264392	0.249466951	0.208955224	0.170575693	0.006410256	11.73192756	14.86044158
SYR422JTU_ADZ96087_Suidae_2010.941667	P	0	0.362473348	0.347547974	20.04264392	0.251599147	0.206823028	0.174840085	0.006410256	11.73729619	14.08475543
NNW325WCZ_AEP17032_Suidae_2011.230556	P	0	0.362473348	0.347547974	20.04264392	0.251599147	0.206823028	0.172707889	0.006410256	11.72292119	14.06750543
JWM089UEB_AEF33051_Suidae_2010.897222	P	0	0.364605544	0.345415778	20.04264392	0.255863539	0.208955224	0.174840085	0.006410256	11.7203989	13.28311876
XTD866XJX_AOO54965_Suidae_2016.588889	P	0	0.358208955	0.33901919	20.04264392	0.255863539	0.204690832	0.176972281	0.006410256	10.92933033	14.05199614
QPS991DRU_AQN75836_Suidae_2016.975	P	0	0.364605544	0.349680171	20.04264392	0.251599147	0.208955224	0.172707889	0.006410256	11.71653381	14.05984057
MUE471IIP_AET09996_Suidae_2011.430556	P	0	0.364605544	0.349680171	20.04264392	0.251599147	0.208955224	0.172707889	0.006410256	11.7279285	14.07351421
NPN370TUE_AFM46429_Suidae_2012.166667	P	0	0.364605544	0.349680171	19.40298507	0.249466951	0.206823028	0.174840085	0.006410256	11.75866797	14.11040156
XGQ615LON_AHI97946_Suidae_2011.763889	P	0	0.362473348	0.345415778	20.89552239	0.253731343	0.204690832	0.176972281	0.006410256	11.75849973	14.11019967
CBT722OOX_ALE66740_Suidae_2011.908333	P	0	0.360341151	0.343283582	20.89552239	0.253731343	0.202558635	0.179104478	0.006410256	11.77593605	14.13112326
AZV822WGS_AFM78664_Suidae_2010.316667	P	0	0.364035088	0.350877193	20.61403509	0.252192982	0.206140351	0.177631579	0.004395604	11.7726689	14.12720268
HMB637ZIR_AHB72807_Suidae_2013.830556	P	0	0.362473348	0.341151386	19.40298507	0.251599147	0.204690832	0.176972281	0.006410256	11.7575757	14.10909084
RJD905DOQ_AHI43492_Suidae_2013.866667	P	0	0.36673774	0.351812367	20.04264392	0.255863539	0.206823028	0.176972281	0.006410256	11.73352277	14.08022733
JII848PML_AEP17259_Suidae_2011.241667	P	0	0.364605544	0.345415778	19.40298507	0.253731343	0.208955224	0.170575693	0.006410256	11.72024163	14.06428996
WMF931BKD_AFY08091_Suidae_2012.733333	P	0	0.36673774	0.349680171	19.40298507	0.253731343	0.21108742	0.172707889	0.006410256	11.72536253	14.07043503
YTB698SOS_AFH77001_Suidae_2011.083333	P	0	0.362473348	0.345415778	19.40298507	0.255863539	0.202558635	0.176972281	0.006410256	11.75172693	14.10207231
KQP763RGI_AFM78662_Suidae_2010.025	P	0	0.364605544	0.341151386	20.04264392	0.251599147	0.206823028	0.174840085	0.006410256	11.75337177	13.32048801
LDW614FAR_ALZ43199_Suidae_2012.811111	P	0	0.358208955	0.33901919	20.89552239	0.253731343	0.208955224	0.181236674	0.006410256	10.95644672	14.08686007
QVI059HOC_BAK23284_Suidae_2005	P	0	0.353944563	0.336886994	24.73347548	0.236673774	0.215351812	0.153518124	0.006410256	10.95253887	14.08183569
NEJ913JOK_AHB59343_Suidae_2013.852778	P	0.002136752	0.349680171	0.33901919	24.73347548	0.236673774	0.217484009	0.157782516	0.006410256	10.98338342	14.12149297
JCO713VYA_ABS00324_Suidae_2004	P	0	0.35106383	0.321276596	24.68085106	0.261702128	0.2	0.174468085	0.004264392	11.68981598	13.24845811
FWL693ZBY_ASF57939_Suidae_2016.197222	P	0.002178649	0.35	0.330434783	26.95652174	0.263043478	0.202173913	0.173913043	0.004357298	10.83694117	14.7072773
OFX898CBH_AEA04357_Hominidae_1947.416667	H	0.002159827	0.357758621	0.316810345	23.92241379	0.273706897	0.193965517	0.202586207	0.004319654	11.70893722	14.05072467
VXK976FKW_AFM68957_Hominidae_1934	H	0.004424779	0.348785872	0.317880795	26.93156733	0.267108168	0.200883002	0.187637969	0.004424779	9.358012567	14.81685323
FMZ465LZA_AGQ47850_Hominidae_1935	H	0.004424779	0.353200883	0.306843267	25.38631347	0.27593819	0.198675497	0.19205298	0.004424779	10.11506443	13.22739195
MGR046UJX_AHB73405_Avian_2010.986111	A	0.002232143	0.345211581	0.320712695	23.60801782	0.265033408	0.195991091	0.182628062	0.008928571	9.407254919	15.6787582
OUV512XGK_AIX94854_Avian_2013	A	0.002283105	0.348519362	0.316628702	23.91799544	0.266514806	0.198177677	0.189066059	0.00913242	9.419773547	14.91464145
BXL595ELG_AIX94880_Avian_2013	A	0.002293578	0.347826087	0.308924485	21.51029748	0.267734554	0.199084668	0.185354691	0.009174312	9.402113388	15.67018898
VKR279YMS_AIX94892_Avian_2013	A	0.002237136	0.348214286	0.316964286	23.4375	0.265625	0.203125	0.185267857	0.008948546	8.632891111	15.69616566
NXP822OME_AHB73072_Avian_2011.052778	A	0.002232143	0.34298441	0.31403118	21.38084633	0.267260579	0.19376392	0.187082405	0.008928571	9.437053131	15.72842189
QTK781RGO_AHB72925_Avian_2011.675	A	0.002232143	0.347438753	0.316258352	21.38084633	0.267260579	0.195991091	0.189309577	0.008928571	9.427186212	14.92637817
NCG796ZBF_AHB72891_Avian_2011.247222	A	0.002232143	0.345211581	0.311804009	21.38084633	0.269487751	0.19376392	0.187082405	0.008928571	9.391794728	15.65299121
CVS506RFF_AIX94868_Avian_2013	A	0.002232143	0.347438753	0.311804009	21.38084633	0.267260579	0.195991091	0.187082405	0.008928571	9.414073774	14.90561681
ERM160XNW_ACJ24954_Avian_2006.125	A	0.002232143	0.347438753	0.318485523	21.38084633	0.265033408	0.195991091	0.184855234	0.008928571	9.423149922	14.91998738
XXQ984PIR_ACD84812_Avian_2005	A	0.002232143	0.347438753	0.316258352	20.93541203	0.265033408	0.195991091	0.184855234	0.008928571	9.420311782	14.91549365
LGL066FGP_AFW17294_Avian_2010.166667	A	0.002232143	0.349665924	0.320712695	20.93541203	0.265033408	0.19376392	0.184855234	0.008928571	10.19280354	14.89717441
VIP134NWJ_AHB72946_Avian_2010.072222	A	0.002232143	0.349665924	0.316258352	21.38084633	0.269487751	0.195991091	0.187082405	0.008928571	9.399113258	14.88192932
MJA265OXJ_AFW17325_Avian_2009.416667	A	0.002232143	0.349665924	0.320712695	21.38084633	0.267260579	0.195991091	0.187082405	0.008928571	9.418963684	15.69827281
TMT214ETD_AGJ73008_Avian_2009.441667	A	0.002304147	0.356321839	0.314942529	20.68965517	0.262068966	0.197701149	0.181609195	0.00921659	10.18695384	14.10501301
ZHW911WEP_AFW18186_Avian_2009.4	A	0.002277904	0.35	0.313636364	19.77272727	0.268181818	0.195454545	0.186363636	0.009111617	9.405380479	14.89185242
RYA305HDZ_AFW17359_Avian_2009.833333	A	0.002232143	0.349665924	0.318485523	21.38084633	0.267260579	0.195991091	0.187082405	0.008928571	9.419298858	14.91388986
COG955UPT_BAV17037_Avian_2009	A	0.002232143	0.351893096	0.320712695	21.38084633	0.267260579	0.198218263	0.187082405	0.008928571	9.414609747	14.90646543
VSK215LCD_ACD37789_Avian_2007	A	0.002232143	0.349665924	0.320712695	20.93541203	0.269487751	0.191536748	0.184855234	0.008928571	9.394848239	14.87517638
RVP748YEC_AEX40660_Avian_2008.047222	A	0.002252252	0.346067416	0.321348315	21.12359551	0.269662921	0.186516854	0.186516854	0.009009009	9.418438263	14.91252725
AYG667BVI_ABK34766_Avian_2006	A	0.002232143	0.345211581	0.318485523	20.93541203	0.269487751	0.187082405	0.189309577	0.006696429	9.422933368	14.9196445
REW642HXO_AEX30613_Avian_2008.430556	A	0.002232143	0.34298441	0.307349666	20.93541203	0.265033408	0.191536748	0.184855234	0.006696429	9.395207287	14.09281093
DLY240AAP_ADG59221_Avian_2009	A	0.002232143	0.34298441	0.320712695	21.38084633	0.269487751	0.187082405	0.19376392	0.006696429	8.655901983	15.73800361
KYK014ENU_ARV89950_Avian_2012.525	A	0.002232143	0.345211581	0.325167038	21.38084633	0.269487751	0.191536748	0.19376392	0.004464286	8.637920512	16.49057552
OUY289DPQ_AGH25305_Suidae_2008.916667	P	0.002232143	0.347438753	0.331848552	21.38084633	0.269487751	0.191536748	0.19376392	0.006696429	8.648856766	16.51145383
KKV804UQN_ADG59200_Avian_2005	A	0.002232143	0.347438753	0.318485523	21.38084633	0.271714922	0.19376392	0.19376392	0.006696429	8.64018419	14.92395451
UTZ975YVT_ADG59215_Avian_2009	A	0.002232143	0.347438753	0.325167038	20.93541203	0.271714922	0.191536748	0.189309577	0.006696429	9.409267611	14.89800705
QAY364UUF_ADG59228_Avian_2005	A	0.002232143	0.347438753	0.318485523	21.38084633	0.273942094	0.19376392	0.191536748	0.006696429	8.610518422	14.87271364
EIT713OVZ_ADG59216_Avian_2005	A	0.002232143	0.345211581	0.318485523	21.38084633	0.271714922	0.191536748	0.187082405	0.006696429	8.605447546	14.86395485
HBW239PIT_ACZ45154_Avian_2004	A	0.002232143	0.34298441	0.316258352	21.38084633	0.271714922	0.189309577	0.19376392	0.006696429	8.634325287	14.91383459
CLQ694HYP_ABI98939_Avian_2003	A	0.002293578	0.350114416	0.322654462	18.30663616	0.276887872	0.19221968	0.199084668	0.006880734	7.851007073	14.91691344
VOF536XHJ_AQW43967_Avian_2016.258333	A	0.002232143	0.345211581	0.327394209	21.38084633	0.260579065	0.198218263	0.182628062	0.008928571	9.423306491	15.70551082
XXG108DSA_ATI21285_Suidae_2015	P	0	0.347438753	0.331848552	21.38084633	0.262806236	0.200445434	0.184855234	0.008928571	8.657851905	15.74154892
HAK890WDN_APG38798_Avian_2013.511111	A	0.002247191	0.34529148	0.32735426	21.52466368	0.264573991	0.197309417	0.186098655	0.008988764	8.630395517	15.69162821
AMD945LCN_AQW43554_Avian_2014.994444	A	0.002232143	0.351893096	0.325167038	17.81737194	0.280623608	0.191536748	0.200445434	0.008928571	8.602885412	14.85952935
EFR589NLO_AQW43699_Avian_2014.544444	A	0.002247191	0.349775785	0.331838565	21.07623318	0.275784753	0.19058296	0.197309417	0.008988764	8.605999698	15.64727218
ZRH103WYV_AQW43541_Avian_2014.994444	A	0.002237136	0.348214286	0.316964286	17.63392857	0.28125	0.183035714	0.198660714	0.008948546	9.406999351	14.11049903
SLX039ESB_ABY67922_Avian_2007	A	0.002232143	0.34298441	0.327394209	17.81737194	0.267260579	0.191536748	0.187082405	0.008928571	8.643234781	14.92922371
ZMB102FAA_ACR48935_Avian_2008	A	0.002257336	0.342342342	0.333333333	21.17117117	0.268018018	0.191441441	0.184684685	0.009029345	8.624430778	15.68078323
OGG979YNK_AGH25306_Suidae_2009	P	0.002232143	0.34298441	0.331848552	20.93541203	0.267260579	0.19376392	0.184855234	0.008928571	8.623373559	15.67886102
DOB528BEL_ADG59219_Avian_2009	A	0.002232143	0.345211581	0.327394209	17.81737194	0.267260579	0.19376392	0.182628062	0.008928571	9.387156202	15.64526034
WTT584KKD_ACJ26189_Avian_2007	A	0.002298851	0.344036697	0.318807339	18.57798165	0.270642202	0.190366972	0.183486239	0.009195402	9.391520366	15.65253394
FRX303HPX_ALE66395_Avian_2012.972222	A	0.002232143	0.347438753	0.329621381	21.38084633	0.265033408	0.19376392	0.187082405	0.008928571	8.604213451	17.2084269
MFB324XAP_ACR49054_Avian_2006.833333	A	0.002247191	0.343049327	0.32735426	20.85201794	0.269058296	0.195067265	0.188340807	0.006741573	8.635948664	14.9166386
SIH624TPH_ADI46340_Suidae_2006	P	0.002232143	0.338530067	0.320712695	20.93541203	0.269487751	0.189309577	0.184855234	0.006696429	8.634231339	14.91367231
YOG586SIX_ABI36025_Avian_2005.758333	A	0.002257336	0.34009009	0.324324324	21.62162162	0.268018018	0.189189189	0.186936937	0.006772009	8.64083236	14.92507408
KNX405YBE_ACR49061_Avian_2006.833333	A	0.002232143	0.338530067	0.322939866	20.93541203	0.269487751	0.189309577	0.187082405	0.006696429	8.646722063	14.9352472
OMH356DIF_AIW60814_Avian_2009.416667	A	0.002232143	0.34298441	0.325167038	21.38084633	0.271714922	0.191536748	0.191536748	0.008928571	8.62236275	14.89317202
KHL977EKU_ACR49049_Avian_2005	A	0.002232143	0.34298441	0.320712695	20.93541203	0.262806236	0.195991091	0.182628062	0.008928571	8.635672995	14.91616245
MIA052GID_AKI82313_Avian_2007	A	0.002232143	0.338530067	0.322939866	23.60801782	0.260579065	0.191536748	0.182628062	0.008928571	8.653361068	14.94671457
FBR515UWA_ADI46341_Suidae_2006	P	0.002232143	0.338530067	0.31403118	20.93541203	0.269487751	0.189309577	0.187082405	0.008928571	8.632447753	14.91059157
FNY915RKR_ABJ09536_Avian_2004	A	0.002232143	0.345211581	0.316258352	20.93541203	0.267260579	0.19376392	0.189309577	0.006696429	9.437022625	14.94195249
PGZ256ZBC_AAW59414_Avian_2004	A	0.002232143	0.345211581	0.322939866	17.81737194	0.269487751	0.189309577	0.191536748	0.006696429	8.662295618	14.96214698
UNJ966XSC_ACA47760_Avian_2003	A	0.002267574	0.341628959	0.319004525	18.09954751	0.266968326	0.192307692	0.187782805	0.006802721	8.649308985	14.93971552
AHZ041VYL_AEB26716_Avian_2003.291667	A	0.002232143	0.345211581	0.322939866	21.38084633	0.267260579	0.195991091	0.184855234	0.006696429	8.622637207	15.67752219
EPK971DIY_ANN44976_Suidae_2014.838889	P	0.002232143	0.340757238	0.318485523	20.93541203	0.267260579	0.189309577	0.189309577	0.006696429	8.664879166	14.96660947
YRZ893OKX_ADM95382_Avian_2006.583333	A	0.002232143	0.34298441	0.320712695	17.59465479	0.271714922	0.189309577	0.191536748	0.006696429	9.391819838	15.65303306
